edges,retrievability,stability
3015,0.9715599999999998,1.0
3015,0.8755599999999997,1.0
3015,0.9617599999999998,1.0
3015,0.8032000000000002,1.0
3015,0.8304799999999999,0.9920000000000009
3015,0.8913600000000005,1.0
3015,0.7215199999999998,0.9719999999999986
3020,0.64288,0.8239999999999992
3020,0.6097200000000002,1.0
3020,0.98356,1.0
3020,0.9550399999999993,1.0
3020,0.6668799999999999,0.889239999999999
3020,0.8955600000000001,1.0
3020,0.9764399999999999,1.0
3020,0.9005199999999999,1.0
3020,0.6376399999999998,1.0
3020,0.9669200000000002,1.0
3025,0.7857199999999999,1.0
3025,0.92976,1.0
3025,0.5366799999999997,0.9120000000000015
3025,0.88384,1.0
3025,0.9802400000000004,1.0
3025,0.7980399999999999,1.0
3025,0.9786799999999998,1.0
3025,0.8863600000000001,1.0
3025,0.9644000000000006,1.0
3025,0.8270800000000003,1.0
3030,0.73996,1.0
3030,0.7235200000000003,1.0
3030,0.7956799999999997,1.0
3030,0.9161199999999993,1.0
3030,0.9588000000000001,1.0
3030,0.7017599999999998,1.0
3030,0.7640000000000002,0.9719999999999986
3030,0.9336800000000003,1.0
3030,0.9530400000000003,1.0
3030,0.3709199999999999,1.0
3035,0.9601600000000002,1.0
3035,0.7052399999999999,1.0
3035,0.98984,1.0
3035,0.6040800000000001,1.0
3035,0.7817599999999996,1.0
3035,0.92144,1.0
3035,0.8497599999999997,1.0
3035,0.9627199999999996,1.0
3035,0.9326400000000001,1.0
3035,0.9832000000000001,1.0
3040,0.98236,1.0
3040,0.9617599999999998,1.0
3040,0.4751200000000004,0.6599999999999983
3040,0.88488,1.0
3040,0.9672000000000002,1.0
3040,0.72396,1.0
3040,0.9096799999999997,1.0
3040,0.3656400000000001,1.0
3040,0.9674799999999998,1.0
3040,0.9236399999999996,1.0
3045,0.98832,1.0
3045,0.9666799999999998,1.0
3045,0.97132,1.0
3045,0.47148000000000034,0.8679999999999992
3045,0.9547599999999998,1.0
3045,0.8471199999999998,1.0
3045,0.92388,1.0
3045,0.9615599999999997,1.0
3045,0.6705600000000003,0.9039999999999977
3045,0.6817200000000001,1.0
3050,0.8189599999999999,1.0
3050,0.9407599999999999,1.0
3050,0.6503200000000001,1.0
3050,0.8553600000000005,1.0
3050,0.7951199999999994,0.9240000000000017
3050,0.9701199999999998,1.0
3050,0.7289199999999998,1.0
3050,0.8955600000000001,1.0
3050,0.48352000000000017,0.8199999999999987
3050,0.9124800000000001,1.0
3055,0.6455200000000002,1.0
3055,0.8344399999999997,1.0
3055,0.8037999999999996,1.0
3055,0.78908,1.0
3055,0.9735199999999999,1.0
3055,0.39496000000000014,1.0
3055,0.9226400000000001,1.0
3055,0.9422800000000003,1.0
3055,0.9295600000000002,1.0
3055,0.6811599999999998,1.0
3060,0.6581599999999999,1.0
3060,0.8483599999999997,1.0
3060,0.9728399999999999,1.0
3060,0.8927200000000003,1.0
3060,0.8975600000000006,0.9959999999999988
3060,0.53656,1.0
3060,0.95048,1.0
3060,0.7344000000000007,1.0
3060,0.4313600000000001,1.0
3060,0.8191200000000006,1.0
3065,0.9689600000000002,1.0
3065,0.9816400000000002,1.0
3065,0.86588,0.9719999999999986
3065,0.9815200000000001,1.0
3065,0.8032799999999999,1.0
3065,0.9764400000000001,1.0
3065,0.9720800000000002,1.0
3065,0.9791600000000003,1.0
3065,0.9841599999999999,1.0
3065,0.5271999999999999,0.9000000000000008
3070,0.9461200000000002,1.0
3070,0.9480399999999998,1.0
3070,0.7814399999999994,1.0
3070,0.9779599999999999,1.0
3070,0.35932000000000014,0.7313999999999998
3070,0.7991999999999995,1.0
3070,0.9156400000000003,1.0
3070,0.9053600000000008,1.0
3070,0.9741200000000003,1.0
3070,0.9779200000000001,1.0
3075,0.8542800000000006,0.9839999999999991
3075,0.8826800000000005,1.0
3075,0.9683199999999995,1.0
3075,0.9337199999999993,1.0
3075,0.9811599999999997,1.0
3075,0.7492400000000002,1.0
3075,0.9480399999999995,1.0
3075,0.88764,1.0
3075,0.6793200000000003,1.0
3075,0.643,0.9039999999999977
3080,0.9828399999999999,1.0
3080,0.44344000000000006,1.0
3080,0.8394000000000004,1.0
3080,0.83884,1.0
3080,0.91904,1.0
3080,0.5664399999999999,1.0
3080,0.9197199999999995,1.0
3080,0.9558399999999999,1.0
3080,0.9795200000000002,1.0
3080,0.7569600000000003,1.0
3085,0.9257200000000008,1.0
3085,0.6466799999999999,1.0
3085,0.8770000000000004,1.0
3085,0.5674399999999998,0.9920000000000009
3085,0.99012,1.0
3085,0.5826000000000001,0.9159999999999981
3085,0.9368000000000003,1.0
3085,0.7096399999999998,1.0
3085,0.9264,1.0
3085,0.8584799999999996,1.0
3090,0.77452,1.0
3090,0.7129200000000003,1.0
3090,0.8708799999999998,1.0
3090,0.9767600000000001,1.0
3090,0.8607600000000005,1.0
3090,0.9748800000000003,1.0
3090,0.9796000000000004,1.0
3090,0.9994,1.0
3090,0.7662000000000003,1.0
3090,0.87592,1.0
3095,0.9547999999999999,1.0
3095,0.8908799999999999,1.0
3095,0.97096,1.0
3095,0.8297199999999998,1.0
3095,0.92904,1.0
3095,0.5683199999999998,1.0
3095,0.9273999999999996,1.0
3095,0.9008399999999998,1.0
3095,0.62916,1.0
3095,0.8257600000000003,1.0
3100,0.44500000000000006,1.0
3100,0.6939999999999997,1.0
3100,0.8053200000000003,1.0
3100,0.9180399999999999,1.0
3100,0.8681600000000002,1.0
3100,0.9797999999999999,1.0
3100,0.99908,1.0
3100,0.67452,1.0
3100,0.9757200000000001,1.0
3100,0.6757199999999998,1.0
3105,0.916,1.0
3105,0.8285199999999995,1.0
3105,0.9058399999999992,1.0
3105,0.95092,1.0
3105,0.6806399999999997,1.0
3105,0.6293199999999998,1.0
3105,0.8593200000000004,1.0
3105,0.867,1.0
3105,0.6818399999999997,1.0
3105,0.9422800000000001,1.0
3110,0.7837199999999999,1.0
3110,0.7978399999999998,1.0
3110,0.8639199999999997,0.9879999999999997
3110,0.9424400000000002,1.0
3110,0.8902000000000002,1.0
3110,0.4026800000000001,1.0
3110,0.8589600000000003,1.0
3110,0.98264,1.0
3110,0.9471200000000001,1.0
3110,0.9580400000000003,1.0
3115,0.9737200000000001,1.0
3115,0.5695200000000001,1.0
3115,0.9821600000000003,1.0
3115,0.95576,1.0
3115,0.6870799999999998,0.9159999999999981
3115,0.7982399999999997,1.0
3115,0.9931599999999999,1.0
3115,0.8737999999999996,1.0
3115,0.8934799999999997,1.0
3115,0.7994000000000002,1.0
3120,0.694,0.9759999999999992
3120,0.879519999999999,1.0
3120,0.90988,1.0
3120,0.9844799999999999,1.0
3120,0.9123200000000001,1.0
3120,0.8948000000000006,1.0
3120,0.9677200000000004,1.0
3120,0.9733199999999995,1.0
3120,0.5735999999999999,1.0
3120,0.8381599999999999,1.0
3125,0.8111599999999994,1.0
3125,0.9913999999999998,1.0
3125,0.34687999999999986,0.8880000000000003
3125,0.8387200000000002,1.0
3125,0.8003599999999998,1.0
3125,0.7988399999999999,1.0
3125,0.7837199999999999,1.0
3125,0.8336,1.0
3125,0.9742799999999999,1.0
3125,0.8821199999999996,1.0
3130,0.7543200000000004,0.9759999999999992
3130,0.92444,1.0
3130,0.8456799999999999,1.0
3130,0.9825999999999999,1.0
3130,0.8408000000000001,1.0
3130,0.36544,0.9959999999999988
3130,0.9181599999999999,1.0
3130,0.9274,1.0
3130,0.9148400000000005,1.0
3130,0.977,1.0
3135,0.55572,1.0
3135,0.8782000000000001,1.0
3135,0.7306000000000004,0.9120000000000015
3135,0.8581999999999995,1.0
3135,0.81932,1.0
3135,0.8743999999999997,1.0
3135,0.8483600000000001,1.0
3135,0.5779600000000004,0.947999999999998
3135,0.8146,1.0
3135,0.8810799999999998,0.9759999999999992
3140,0.9127200000000003,1.0
3140,0.98768,1.0
3140,0.9313200000000001,1.0
3140,0.5970399999999997,1.0
3140,0.9417600000000005,1.0
3140,0.7219199999999999,1.0
3140,0.7222,1.0
3140,0.9777599999999996,1.0
3140,0.9773999999999998,1.0
3140,0.8509199999999996,1.0
3145,0.9411199999999998,1.0
3145,0.45592000000000027,1.0
3145,0.6446400000000004,1.0
3145,0.9026399999999994,1.0
3145,0.9644400000000002,1.0
3145,0.7048400000000002,1.0
3145,0.7821999999999997,0.8599999999999995
3145,0.95608,1.0
3145,0.9155200000000002,1.0
3145,0.9383199999999999,1.0
3150,0.728599999999999,1.0
3150,0.75408,1.0
3150,0.7643599999999999,0.9680000000000022
3150,0.9899600000000001,1.0
3150,0.89384,1.0
3150,0.9181599999999998,1.0
3150,0.8583999999999996,1.0
3150,0.8017600000000001,1.0
3150,0.9701599999999999,1.0
3150,0.8960000000000002,1.0
3155,0.9474399999999996,1.0
3155,0.9344000000000002,1.0
3155,0.9659199999999996,1.0
3155,0.06636000000000003,0.7239999999999991
3155,0.8748399999999998,1.0
3155,0.9653999999999999,1.0
3155,0.7728,1.0
3155,0.9308399999999999,1.0
3155,0.9539199999999997,1.0
3155,0.39144000000000007,0.675680000000001
3160,0.14456000000000002,0.8160000000000014
3160,0.9737199999999998,1.0
3160,0.9040400000000003,1.0
3160,0.9895200000000002,1.0
3160,0.8891199999999997,1.0
3160,0.7477199999999997,1.0
3160,0.6874000000000002,1.0
3160,0.9574799999999999,1.0
3160,0.6521999999999997,0.963999999999999
3160,0.9704800000000001,1.0
3165,0.943199999999999,1.0
3165,0.9338399999999993,1.0
3165,0.9710799999999997,1.0
3165,0.96784,1.0
3165,0.9688800000000001,1.0
3165,0.9940399999999999,1.0
3165,0.9157199999999996,1.0
3165,0.6872799999999999,0.9959999999999988
3165,0.9873199999999998,1.0
3165,0.8331999999999996,1.0
3170,0.99052,1.0
3170,0.8231999999999996,1.0
3170,0.84,1.0
3170,0.92644,1.0
3170,0.8414399999999997,1.0
3170,0.9476400000000008,1.0
3170,0.98096,1.0
3170,0.9557999999999999,1.0
3170,0.8487199999999997,1.0
3170,0.9700400000000002,1.0
3175,0.9114799999999996,1.0
3175,0.6455999999999998,0.9680000000000022
3175,0.9511200000000002,1.0
3175,0.9499200000000001,1.0
3175,0.8924400000000002,1.0
3175,0.99092,1.0
3175,0.8990000000000004,1.0
3175,0.8665600000000003,1.0
3175,0.8581999999999997,1.0
3175,0.8415999999999997,1.0
3180,0.9968,1.0
3180,0.8005600000000004,1.0
3180,0.7072000000000003,1.0
3180,0.9016000000000003,1.0
3180,0.6793199999999999,1.0
3180,0.8809199999999997,1.0
3180,0.9087199999999998,1.0
3180,0.64904,1.0
3180,0.8871999999999997,1.0
3180,0.8542399999999999,1.0
3185,0.896200000000001,1.0
3185,0.7878799999999998,1.0
3185,0.9616000000000006,1.0
3185,0.7348399999999998,1.0
3185,0.92668,1.0
3185,0.9208800000000004,1.0
3185,0.8248399999999998,1.0
3185,0.7288000000000001,1.0
3185,0.9554400000000001,1.0
3185,0.8561200000000001,1.0
3190,0.3946800000000003,1.0
3190,0.9473599999999993,1.0
3190,0.6485600000000004,0.9200000000000013
3190,0.94092,1.0
3190,0.8736800000000001,1.0
3190,0.9618399999999997,1.0
3190,0.98256,1.0
3190,0.9526400000000008,1.0
3190,0.9657999999999999,1.0
3190,0.8961999999999997,1.0
3195,0.8246400000000002,1.0
3195,0.21636,1.0
3195,0.9035599999999993,0.9719999999999986
3195,0.9145599999999995,1.0
3195,0.7494799999999999,1.0
3195,0.9571599999999998,1.0
3195,0.9888800000000001,1.0
3195,0.69772,1.0
3195,0.9767199999999999,1.0
3195,0.9290400000000001,1.0
3200,0.97348,1.0
3200,0.7620400000000006,1.0
3200,0.56964,1.0
3200,0.7706399999999999,1.0
3200,0.54532,1.0
3200,0.7984000000000002,1.0
3200,0.9593999999999993,1.0
3200,-0.2043599999999999,1.0
3200,0.9050800000000002,1.0
3200,0.9819200000000001,1.0
3205,0.9941200000000001,1.0
3205,0.9033200000000001,1.0
3205,0.5890799999999998,1.0
3205,0.9611999999999995,1.0
3205,0.8434400000000001,1.0
3205,0.90516,1.0
3205,0.8427999999999995,1.0
3205,0.9599599999999999,1.0
3205,0.77756,1.0
3205,0.8526400000000004,1.0
3210,0.6305600000000003,1.0
3210,0.9073599999999997,1.0
3210,0.7952000000000002,1.0
3210,0.55532,1.0
3210,0.98032,1.0
3210,0.9500799999999998,1.0
3210,0.9744799999999998,1.0
3210,0.8906399999999999,0.9719999999999986
3210,0.7948400000000002,1.0
3210,0.98556,1.0
3215,0.9675600000000002,1.0
3215,0.89,1.0
3215,0.9745199999999998,1.0
3215,0.7741999999999999,1.0
3215,0.8332000000000002,0.9959999999999988
3215,0.8858399999999997,1.0
3215,0.9751200000000003,1.0
3215,0.9480800000000013,1.0
3215,0.9829999999999999,1.0
3215,0.9375599999999998,1.0
3220,0.6847600000000001,1.0
3220,0.8042800000000006,1.0
3220,0.9821999999999997,1.0
3220,0.1706399999999999,0.8439999999999992
3220,0.6659200000000002,1.0
3220,0.7535200000000001,1.0
3220,0.9742800000000001,1.0
3220,0.6319199999999999,1.0
3220,0.69744,0.7320799999999994
3220,0.7389599999999997,1.0
3225,0.8442799999999999,1.0
3225,0.95352,1.0
3225,0.87516,1.0
3225,0.99696,1.0
3225,0.9436399999999995,1.0
3225,0.8727200000000004,1.0
3225,0.9029200000000001,1.0
3225,0.99696,1.0
3225,0.8490800000000001,1.0
3225,0.9792799999999998,1.0
3230,0.88524,1.0
3230,0.95392,1.0
3230,0.96592,1.0
3230,0.8872400000000004,1.0
3230,0.7243599999999998,1.0
3230,0.8185600000000002,1.0
3230,0.7141999999999998,1.0
3230,0.82168,1.0
3230,0.9858800000000001,1.0
3230,0.7646000000000001,1.0
3235,0.9552,1.0
3235,0.8442399999999999,1.0
3235,0.69112,1.0
3235,0.9662400000000001,1.0
3235,0.9116399999999998,1.0
3235,0.7368800000000004,1.0
3235,0.6885599999999995,1.0
3235,0.7686399999999997,1.0
3235,0.9154399999999999,1.0
3235,0.8947999999999997,1.0
3240,0.8566400000000001,1.0
3240,0.9593200000000003,1.0
3240,0.38264000000000004,1.0
3240,0.92932,1.0
3240,0.9969199999999999,1.0
3240,0.6312800000000002,0.9959999999999988
3240,0.8488000000000003,1.0
3240,0.9289200000000004,1.0
3240,0.9130800000000002,1.0
3240,0.88028,1.0
3245,0.9340399999999995,1.0
3245,0.8830800000000002,1.0
3245,0.9118000000000002,1.0
3245,0.8634,1.0
3245,0.9951599999999999,1.0
3245,0.8198399999999999,1.0
3245,0.7303999999999999,0.8479999999999993
3245,0.8774399999999993,1.0
3245,0.9305200000000003,1.0
3245,0.9523599999999994,1.0
3250,0.9077999999999993,1.0
3250,0.9168800000000001,1.0
3250,0.9908399999999999,1.0
3250,0.9588799999999997,1.0
3250,0.9142799999999994,1.0
3250,0.8433200000000002,1.0
3250,0.6600400000000003,1.0
3250,0.7893199999999994,1.0
3250,0.96964,1.0
3250,0.86984,1.0
3255,0.19075999999999996,0.5375599999999995
3255,0.9263200000000001,1.0
3255,0.8894000000000003,1.0
3255,0.8745999999999995,1.0
3255,0.8938799999999998,1.0
3255,0.8455200000000004,1.0
3255,0.99232,1.0
3255,0.6912000000000001,1.0
3255,0.90916,1.0
3255,0.91724,1.0
3260,0.9454799999999998,1.0
3260,0.97988,1.0
3260,0.9516799999999997,1.0
3260,0.7681600000000002,1.0
3260,0.8520400000000001,1.0
3260,0.9099600000000003,1.0
3260,0.6162399999999999,0.9360000000000022
3260,0.8900800000000005,1.0
3260,0.7453999999999996,1.0
3260,0.99696,1.0
3265,0.9615199999999995,1.0
3265,0.69884,0.9519999999999985
3265,0.9132399999999997,1.0
3265,0.9462000000000004,1.0
3265,0.8515999999999997,1.0
3265,0.8810400000000003,1.0
3265,0.8416799999999999,1.0
3265,0.7683600000000004,1.0
3265,0.8716400000000002,1.0
3265,0.8052400000000003,1.0
3270,0.9009999999999992,1.0
3270,0.9002799999999997,0.9800000000000004
3270,0.9874799999999998,1.0
3270,0.8214000000000002,1.0
3270,0.83532,1.0
3270,0.8808800000000001,1.0
3270,0.9081600000000001,1.0
3270,0.8437600000000001,1.0
3270,0.9790000000000001,1.0
3270,0.9133199999999995,1.0
3275,0.9415200000000002,1.0
3275,0.57192,1.0
3275,0.8898800000000004,1.0
3275,0.7683200000000001,1.0
3275,0.9812399999999997,1.0
3275,0.9618400000000003,1.0
3275,0.9113200000000004,1.0
3275,0.8917999999999995,1.0
3275,0.9078399999999998,1.0
3275,0.9918400000000002,1.0
3280,0.6731599999999999,1.0
3280,0.7510399999999998,1.0
3280,0.7122799999999998,1.0
3280,0.8368799999999993,1.0
3280,0.9317600000000003,1.0
3280,0.9482399999999999,1.0
3280,0.98848,1.0
3280,0.6138800000000002,1.0
3280,0.9605600000000004,1.0
3280,0.9424800000000001,1.0
3285,0.9810000000000001,1.0
3285,0.7419999999999999,1.0
3285,0.9242800000000005,1.0
3285,0.8793999999999995,1.0
3285,0.9739599999999998,1.0
3285,0.9662399999999997,1.0
3285,0.7317999999999993,1.0
3285,0.6725999999999996,1.0
3285,0.9962800000000002,1.0
3285,0.9161199999999997,1.0
3290,0.77744,1.0
3290,0.9017199999999993,1.0
3290,0.6387199999999997,1.0
3290,0.9313999999999997,1.0
3290,0.7110000000000001,1.0
3290,0.9534799999999999,1.0
3290,0.7213999999999997,1.0
3290,0.70116,1.0
3290,0.8482799999999999,1.0
3290,0.8493600000000001,1.0
3295,0.9866399999999999,1.0
3295,0.9399200000000002,1.0
3295,0.9235599999999999,1.0
3295,0.8874800000000002,1.0
3295,0.8631599999999997,1.0
3295,0.5509599999999998,1.0
3295,0.99276,1.0
3295,0.8558000000000002,1.0
3295,0.9848399999999995,1.0
3295,0.9964400000000001,1.0
3300,0.9168399999999995,1.0
3300,0.43088,1.0
3300,0.8771999999999995,1.0
3300,0.9586,1.0
3300,0.99236,1.0
3300,0.8162000000000004,1.0
3300,0.96744,1.0
3300,0.8364400000000002,1.0
3300,0.5776,1.0
3300,0.61052,1.0
3305,0.9524399999999998,1.0
3305,0.6983200000000003,1.0
3305,0.7710400000000004,1.0
3305,0.8929199999999998,1.0
3305,0.9958799999999998,1.0
3305,0.8935599999999997,1.0
3305,0.8159200000000003,1.0
3305,0.92348,1.0
3305,0.6235599999999998,1.0
3305,0.9799600000000003,1.0
3310,0.8392400000000003,1.0
3310,0.8834799999999998,1.0
3310,0.35944000000000004,1.0
3310,0.8848000000000004,1.0
3310,0.5873199999999996,0.840000000000002
3310,0.8651199999999996,1.0
3310,0.9578800000000001,1.0
3310,0.8767200000000005,1.0
3310,0.9718000000000003,1.0
3310,0.7924399999999996,0.9920000000000009
3315,0.9386000000000001,1.0
3315,0.7761199999999997,1.0
3315,0.9356399999999997,1.0
3315,0.9588800000000001,1.0
3315,0.99944,1.0
3315,0.9896400000000001,1.0
3315,0.6329600000000002,1.0
3315,0.8632399999999998,1.0
3315,0.9341599999999999,1.0
3315,0.7752,1.0
3320,0.9603599999999995,1.0
3320,0.56948,1.0
3320,0.8677600000000001,1.0
3320,0.8038000000000004,1.0
3320,0.7516400000000004,0.8880000000000003
3320,0.9384400000000003,1.0
3320,0.9510799999999996,1.0
3320,0.8761199999999989,0.9159999999999981
3320,0.8457199999999995,1.0
3320,0.8298399999999998,1.0
3325,0.9622800000000001,1.0
3325,0.6990400000000001,1.0
3325,0.9840799999999998,1.0
3325,0.8444400000000001,1.0
3325,0.9140399999999999,0.9959999999999988
3325,0.6387999999999998,1.0
3325,0.9948799999999998,1.0
3325,0.9683199999999998,1.0
3325,0.45475999999999994,1.0
3325,0.8371600000000003,1.0
3330,0.44188000000000005,1.0
3330,0.9861200000000001,1.0
3330,0.9367999999999996,1.0
3330,0.5537999999999997,1.0
3330,0.9267599999999994,1.0
3330,0.9736,1.0
3330,0.9908399999999997,1.0
3330,0.6863200000000004,0.9920000000000009
3330,0.8349999999999994,1.0
3330,0.6682800000000003,1.0
3335,0.9611600000000001,1.0
3335,0.7901599999999998,1.0
3335,0.8842000000000002,1.0
3335,0.9290799999999996,1.0
3335,0.8185199999999994,0.9920000000000009
3335,0.8078399999999997,1.0
3335,0.9356800000000001,1.0
3335,0.9832000000000002,1.0
3335,0.89512,1.0
3335,0.86304,1.0
3340,0.9882400000000001,1.0
3340,0.9455599999999998,1.0
3340,0.8278399999999997,1.0
3340,0.9556399999999995,1.0
3340,0.9163600000000004,1.0
3340,0.8998400000000004,1.0
3340,0.9661600000000005,1.0
3340,0.8090400000000004,0.840000000000002
3340,0.9764000000000002,1.0
3340,0.7720000000000001,0.9200000000000013
3345,0.9887200000000002,1.0
3345,0.7017200000000001,1.0
3345,0.9688400000000001,1.0
3345,0.5934,1.0
3345,0.6713199999999999,1.0
3345,0.93676,1.0
3345,0.8249199999999992,1.0
3345,0.9031999999999999,1.0
3345,0.95108,1.0
3345,0.9111199999999997,1.0
3350,0.8835199999999999,1.0
3350,0.8907599999999996,1.0
3350,0.7963200000000004,1.0
3350,0.9431200000000003,1.0
3350,0.8908,1.0
3350,0.8419200000000003,1.0
3350,0.4828,1.0
3350,0.7887999999999998,1.0
3350,0.9023599999999997,1.0
3350,0.9758799999999996,1.0
3355,0.9748800000000002,1.0
3355,0.95356,1.0
3355,0.9838000000000002,1.0
3355,0.7988,1.0
3355,0.72364,1.0
3355,0.47043999999999975,1.0
3355,0.7228399999999999,1.0
3355,0.7626800000000002,1.0
3355,0.9331599999999999,1.0
3355,0.9632800000000004,1.0
3360,0.9146000000000001,1.0
3360,0.77684,1.0
3360,0.8078000000000004,1.0
3360,0.9764400000000001,1.0
3360,0.9676000000000002,1.0
3360,0.81608,1.0
3360,0.7793999999999999,1.0
3360,0.9965999999999999,1.0
3360,0.8096800000000007,1.0
3360,0.48291999999999985,1.0
3365,0.7784399999999997,1.0
3365,0.8310399999999997,1.0
3365,0.8338400000000008,1.0
